"season","abbreviation","playoffs","w","l","avg_fg_percent","avg_x3p_percent","avg_ft_percent","avg_trb_per_game","avg_ast_per_game","avg_stl_per_game","avg_blk_per_game","avg_tov_per_game","avg_pts_per_game"
2010,MIL,TRUE,46,36,0.434428571,0.302142857,0.745857143,5.285714286,2.542857143,0.957142857,0.571428571,1.485714286,12.97142857
2010,MIN,FALSE,15,67,0.455857143,0.210428571,0.721,5.542857143,2.485714286,0.885714286,0.542857143,1.871428571,12.14285714
2010,NJN,FALSE,12,70,0.421428571,0.270857143,0.817428571,4.385714286,2.528571429,0.9,0.571428571,1.742857143,12.5
2010,NOH,FALSE,37,45,0.464857143,0.364,0.805428571,4.657142857,3.528571429,1.014285714,0.414285714,1.728571429,13.9
2010,NYK,FALSE,29,53,0.448428571,0.277,0.759,6.514285714,2.457142857,0.857142857,0.585714286,1.657142857,13.27142857
2010,OKC,TRUE,50,32,0.468714286,0.293857143,0.758714286,5.214285714,2.457142857,1.028571429,0.628571429,1.757142857,13.07142857
2010,ORL,TRUE,59,23,0.468857143,0.321142857,0.759428571,4.971428571,2.3,0.728571429,0.6,1.628571429,12.67142857
2010,PHI,FALSE,27,55,0.466714286,0.286833333,0.756428571,5.128571429,3.071428571,1.085714286,0.614285714,1.985714286,12.57142857
2010,PHO,TRUE,54,28,0.502,0.386833333,0.790428571,5.2,2.728571429,0.657142857,0.571428571,1.6,13.48571429
2010,POR,TRUE,50,32,0.462428571,0.286,0.763571429,5.157142857,2.814285714,0.828571429,0.585714286,1.328571429,12.5
2010,SAC,FALSE,25,57,0.465,0.298285714,0.745857143,5.428571429,2.728571429,0.885714286,0.528571429,1.871428571,14.8
2010,SAS,TRUE,50,32,0.467571429,0.275,0.747142857,4.485714286,3,0.742857143,0.471428571,1.557142857,12.18571429
2010,TOR,FALSE,40,42,0.466285714,0.357857143,0.776571429,4.585714286,2.914285714,0.571428571,0.485714286,1.542857143,12.75714286
2010,UTA,TRUE,53,29,0.501571429,0.299833333,0.751714286,5.628571429,3.414285714,1.071428571,0.671428571,1.8,13.44285714
2010,WAS,FALSE,26,56,0.469428571,0.347333333,0.746285714,6.685714286,2.628571429,0.942857143,0.642857143,2.114285714,15.07142857
2009,ATL,TRUE,47,35,0.460857143,0.308428571,0.759714286,5.114285714,2.8,1.014285714,0.6,1.585714286,13.81428571
2009,BOS,TRUE,62,20,0.496285714,0.283571429,0.76,5.314285714,2.957142857,1.014285714,0.657142857,1.928571429,12.81428571
2009,CHA,FALSE,35,47,0.465,0.382333333,0.771857143,5.357142857,3.357142857,1,0.571428571,2.085714286,14.65714286
2009,CHI,TRUE,41,41,0.462428571,0.287285714,0.827571429,5.728571429,2.742857143,0.957142857,0.628571429,1.885714286,15.08571429
2009,CLE,TRUE,66,16,0.465285714,0.324333333,0.732714286,5.357142857,2.771428571,0.985714286,0.714285714,1.485714286,12.87142857
2009,DAL,TRUE,50,32,0.473714286,0.355833333,0.787,4.785714286,3.1,0.957142857,0.557142857,1.5,13.32857143
2009,DEN,TRUE,54,28,0.469571429,0.319285714,0.748285714,4.657142857,3.914285714,1.171428571,0.528571429,2.271428571,15.17142857
2009,DET,TRUE,39,43,0.430571429,0.331,0.797857143,5.385714286,3.928571429,0.971428571,0.5,1.657142857,13.91428571
2009,GSW,FALSE,29,53,0.443285714,0.296857143,0.746857143,5.714285714,3.142857143,1.157142857,0.485714286,2.257142857,16.67142857
2009,HOU,TRUE,53,29,0.436,0.410428571,0.807285714,5.442857143,3.185714286,0.928571429,0.542857143,1.814285714,13.58571429
2009,IND,FALSE,36,46,0.454285714,0.340857143,0.803142857,5.585714286,2.971428571,0.942857143,0.571428571,1.957142857,14.7
2009,LAC,FALSE,19,63,0.461571429,0.313166667,0.741857143,6.085714286,2.7,1,0.842857143,2.142857143,14.95714286
2009,LAL,TRUE,65,17,0.480142857,0.3705,0.729571429,5.628571429,2.828571429,1.042857143,0.742857143,1.614285714,13.78571429
2009,MEM,FALSE,24,58,0.457714286,0.229142857,0.767857143,4.571428571,2.271428571,0.928571429,0.5,1.785714286,12.14285714
2009,MIA,TRUE,43,39,0.473857143,0.3322,0.780285714,5.714285714,2.757142857,1.128571429,0.842857143,1.671428571,13.82857143
2009,MIL,FALSE,34,48,0.461142857,0.272333333,0.774285714,5.3,2.971428571,0.942857143,0.4,1.814285714,13.98571429
2009,MIN,FALSE,24,58,0.438571429,0.282571429,0.781142857,5.657142857,2.757142857,0.771428571,0.542857143,1.685714286,12.81428571
2009,NJN,FALSE,34,48,0.445428571,0.324571429,0.78,4.471428571,2.728571429,0.857142857,0.485714286,1.585714286,12.84285714
2009,NOH,TRUE,49,33,0.477857143,0.290166667,0.780285714,5.414285714,2.485714286,0.914285714,0.542857143,1.485714286,12.97142857
2009,NYK,FALSE,32,50,0.450142857,0.307571429,0.804714286,6.342857143,3.242857143,1.042857143,0.285714286,2.157142857,17.07142857
2009,OKC,FALSE,23,59,0.446285714,0.222857143,0.759428571,5.271428571,2.857142857,1.014285714,0.585714286,2.057142857,12.55714286
2009,ORL,TRUE,59,23,0.457571429,0.326571429,0.767142857,5.257142857,3.114285714,1.057142857,0.642857143,1.9,14.51428571
2009,PHI,TRUE,41,41,0.459857143,0.255666667,0.744857143,5.157142857,2.771428571,0.985714286,0.671428571,1.871428571,13.12857143
2009,PHO,FALSE,46,36,0.502,0.339714286,0.779142857,5.328571429,3.1,0.828571429,0.585714286,1.942857143,14.72857143
2009,POR,TRUE,54,28,0.494142857,0.305,0.758142857,5.314285714,2.257142857,0.771428571,0.657142857,1.385714286,12.75714286
2009,SAC,FALSE,17,65,0.455,0.399285714,0.793714286,5.042857143,2.928571429,0.928571429,0.585714286,2.114285714,14.8
2009,SAS,TRUE,54,28,0.463428571,0.331857143,0.764,4.471428571,2.714285714,0.714285714,0.428571429,1.371428571,12.74285714
2009,TOR,FALSE,33,49,0.470571429,0.278428571,0.846428571,6.014285714,3.028571429,0.914285714,0.871428571,1.728571429,13.81428571
2009,UTA,TRUE,48,34,0.482142857,0.279166667,0.776,5.914285714,3.271428571,1.071428571,0.585714286,1.914285714,14.34285714
2009,WAS,FALSE,19,63,0.399,0.3475,0.704857143,5.3,3.814285714,0.828571429,0.671428571,1.5,12.34285714
2008,ATL,TRUE,37,45,0.466571429,0.271285714,0.787714286,5.5,3.6,1.028571429,0.742857143,2,13.77142857
2008,BOS,TRUE,66,16,0.483142857,0.260857143,0.787285714,4.971428571,2.942857143,1.071428571,0.585714286,1.685714286,12.6
2008,CHA,FALSE,32,50,0.46,0.3202,0.720142857,5.228571429,3,1.014285714,0.671428571,1.885714286,13.17142857
2008,CHI,FALSE,33,49,0.425714286,0.263,0.761142857,5.442857143,2.757142857,0.957142857,0.642857143,1.714285714,13.05714286
2008,CLE,TRUE,45,37,0.444571429,0.209,0.750428571,6.2,2.871428571,1.028571429,0.714285714,1.9,13.58571429
2008,DAL,TRUE,51,31,0.479714286,0.366166667,0.807428571,5.242857143,3.871428571,0.985714286,0.528571429,1.785714286,14.3
2008,DEN,TRUE,50,32,0.477285714,0.318571429,0.730571429,5.914285714,3.285714286,1.228571429,0.928571429,1.828571429,14.05714286
2008,DET,TRUE,59,23,0.462714286,0.249714286,0.765,4.8,2.942857143,0.857142857,0.614285714,1.342857143,12.07142857
2008,GSW,FALSE,48,34,0.472285714,0.337333333,0.733285714,5.285714286,2.828571429,1.185714286,0.528571429,1.6,14.55714286
2008,HOU,TRUE,55,27,0.4415,0.18325,0.665125,5.4625,2.8125,0.9375,0.6875,1.7375,11.75
2008,IND,FALSE,36,46,0.453,0.271285714,0.756,5.642857143,3.371428571,0.985714286,0.685714286,2.085714286,13.4
2008,LAC,FALSE,23,59,0.446714286,0.2715,0.795142857,6.042857143,2.542857143,0.7,0.9,2.1,15.15714286
2008,LAL,TRUE,57,25,0.506857143,0.296666667,0.773,6.314285714,3.114285714,0.871428571,0.785714286,1.685714286,14.52857143
2008,MEM,FALSE,22,60,0.452,0.284714286,0.744428571,5.142857143,2.742857143,0.757142857,0.642857143,1.885714286,13.21428571
2008,MIA,FALSE,15,67,0.451571429,0.3088,0.724142857,6.057142857,3.114285714,1.157142857,0.585714286,2.185714286,13.61428571
2008,MIL,FALSE,26,56,0.458142857,0.293166667,0.760857143,5.228571429,3.385714286,0.785714286,0.585714286,1.971428571,13.18571429
2008,MIN,FALSE,22,60,0.455142857,0.286571429,0.764571429,4.628571429,3.1,0.928571429,0.428571429,1.842857143,12.51428571
2008,NJN,FALSE,34,48,0.439571429,0.337166667,0.744571429,5.057142857,4.1,0.957142857,0.414285714,2.028571429,13.7
2008,NOH,TRUE,56,26,0.476,0.306428571,0.780571429,5.314285714,2.785714286,1.028571429,0.457142857,1.371428571,13.4
2008,NYK,FALSE,23,59,0.452571429,0.277166667,0.751714286,5.271428571,2.585714286,0.742857143,0.228571429,1.842857143,13.84285714
2008,ORL,TRUE,52,30,0.475571429,0.332571429,0.766428571,5.271428571,2.871428571,0.8,0.457142857,1.757142857,13.45714286
2008,PHI,TRUE,40,42,0.450857143,0.344714286,0.731285714,4.971428571,2.785714286,1.071428571,0.542857143,1.785714286,12.35714286
2008,PHO,TRUE,55,27,0.516714286,0.3475,0.784857143,6.371428571,3.442857143,0.928571429,0.9,1.928571429,15.91428571
2008,POR,FALSE,41,41,0.458285714,0.287857143,0.757714286,4.928571429,2.742857143,0.671428571,0.542857143,1.528571429,12.01428571
2008,SAC,FALSE,38,44,0.470714286,0.314,0.798142857,5.3,3.171428571,1.142857143,0.442857143,2.171428571,14.98571429
2008,SAS,TRUE,56,26,0.475428571,0.206857143,0.706714286,5.057142857,2.5,0.771428571,0.5,1.414285714,11.85714286
2008,SEA,FALSE,20,62,0.464714286,0.209666667,0.742428571,5.771428571,2.371428571,0.771428571,0.614285714,1.742857143,11.62857143
2008,TOR,TRUE,41,41,0.460857143,0.373714286,0.824714286,4.571428571,3.328571429,0.885714286,0.471428571,1.371428571,12.25714286
2008,UTA,TRUE,54,28,0.505857143,0.252857143,0.781142857,5.185714286,3.371428571,1.042857143,0.628571429,1.742857143,13.61428571
2008,WAS,TRUE,43,39,0.445142857,0.3315,0.801857143,5.057142857,3.142857143,1.142857143,0.414285714,1.8,14.34285714
2007,ATL,FALSE,30,52,0.450428571,0.268428571,0.785857143,5.014285714,3.085714286,0.928571429,0.7,2.185714286,14.08571429
2007,BOS,FALSE,24,58,0.456285714,0.285571429,0.781285714,5.157142857,2.657142857,1.028571429,0.442857143,2.057142857,14.02857143
2007,CHA,FALSE,33,49,0.449428571,0.355166667,0.752571429,5.285714286,3.242857143,1.071428571,0.671428571,1.885714286,13.05714286
2007,CHI,TRUE,49,33,0.450714286,0.273285714,0.753,5.285714286,2.942857143,0.914285714,0.628571429,1.871428571,12.94285714
2007,CLE,TRUE,50,32,0.454285714,0.174857143,0.706,5.442857143,2.7,0.971428571,0.557142857,1.757142857,12.17142857
2007,DAL,TRUE,67,15,0.483714286,0.375833333,0.797,4.9,2.585714286,0.857142857,0.528571429,1.657142857,13.7
2007,DEN,TRUE,45,37,0.46,0.225857143,0.701428571,5.671428571,4.957142857,1.085714286,0.614285714,2.657142857,15.84285714
2007,DET,TRUE,53,29,0.456714286,0.340833333,0.764571429,4.842857143,3.157142857,0.857142857,0.614285714,1.5,12.78571429
2007,GSW,TRUE,42,40,0.433142857,0.34,0.667285714,4.814285714,3.371428571,1.428571429,0.542857143,2.1,14.41428571
2007,HOU,TRUE,52,30,0.463285714,0.3112,0.759142857,5.428571429,2.942857143,0.942857143,0.528571429,1.914285714,14.17142857
2007,IND,FALSE,35,47,0.439428571,0.306428571,0.769857143,5.457142857,2.771428571,0.914285714,0.742857143,2.142857143,14.45714286
2007,LAC,FALSE,40,42,0.456142857,0.354285714,0.780428571,5.485714286,2.957142857,1.028571429,0.728571429,2,12.94285714
2007,LAL,TRUE,42,40,0.488857143,0.250571429,0.693428571,5.4,3.028571429,0.914285714,0.657142857,2.028571429,13.51428571
2007,MEM,FALSE,22,60,0.463714286,0.310857143,0.776714286,4.414285714,2.885714286,0.671428571,0.585714286,1.942857143,13
2007,MIA,TRUE,44,38,0.479714286,0.312,0.767142857,4.871428571,2.957142857,0.971428571,0.485714286,1.728571429,13.48571429
2007,MIL,FALSE,28,54,0.478,0.313428571,0.769714286,4.8,3.242857143,1.042857143,0.2,2.1,15.75714286
2007,MIN,FALSE,32,50,0.459142857,0.322428571,0.809,4.771428571,2.985714286,0.771428571,0.514285714,1.871428571,11.98571429
2007,NJN,TRUE,41,41,0.467428571,0.211714286,0.710714286,5.4,2.971428571,0.728571429,0.471428571,1.814285714,13.14285714
2007,NOK,FALSE,39,43,0.461428571,0.300166667,0.726571429,5.9,2.528571429,0.814285714,0.571428571,1.8,14.04285714
2007,NYK,FALSE,33,49,0.464285714,0.433,0.763571429,5.685714286,2.771428571,0.757142857,0.3,2.2,14
2007,ORL,TRUE,40,42,0.493142857,0.198571429,0.695428571,5.442857143,2.028571429,0.814285714,0.742857143,2.071428571,11.61428571
2007,PHI,FALSE,35,47,0.448142857,0.202714286,0.808857143,5.742857143,3.828571429,1.214285714,0.571428571,2.442857143,15.47142857
2007,PHO,TRUE,61,21,0.492142857,0.332857143,0.810142857,5.057142857,3.742857143,0.914285714,0.642857143,1.914285714,15.05714286
2007,POR,FALSE,32,50,0.457285714,0.294142857,0.802142857,4.357142857,2.242857143,0.871428571,0.442857143,1.671428571,12.61428571
2007,SAC,FALSE,33,49,0.454571429,0.251142857,0.743428571,4.971428571,2.814285714,1.042857143,0.357142857,1.771428571,12.68571429
2007,SAS,TRUE,58,24,0.465857143,0.340285714,0.781,4.142857143,2.528571429,0.828571429,0.542857143,1.485714286,12.44285714
2007,SEA,FALSE,31,51,0.454142857,0.264857143,0.803428571,4.914285714,3.042857143,1.1,0.428571429,1.942857143,14.44285714
2007,TOR,TRUE,47,35,0.438142857,0.349285714,0.822285714,4.485714286,2.6,0.914285714,0.428571429,1.642857143,12.54285714
2007,UTA,TRUE,51,31,0.469285714,0.331,0.768714286,5.057142857,3.257142857,0.814285714,0.485714286,1.885714286,13.21428571
2007,WAS,TRUE,41,41,0.457428571,0.338666667,0.767428571,4.757142857,2.785714286,1.057142857,0.371428571,1.7,14.2
2006,ATL,FALSE,26,56,0.462142857,0.315,0.758142857,5.3,2.771428571,0.942857143,0.657142857,2.028571429,13.04285714
2006,BOS,FALSE,33,49,0.475285714,0.362833333,0.786285714,4.742857143,3.128571429,0.828571429,0.457142857,2.071428571,14.8
2006,CHA,FALSE,26,56,0.444875,0.222857143,0.70475,5.2,2.6375,1.1625,0.75,1.725,11.9625
2006,CHI,TRUE,41,41,0.458571429,0.317857143,0.761857143,5,2.857142857,0.785714286,0.457142857,1.714285714,11.9
2006,CLE,TRUE,50,32,0.451285714,0.252571429,0.735428571,5.485714286,2.828571429,1.042857143,0.671428571,1.985714286,14.4
2006,DAL,TRUE,60,22,0.446857143,0.247714286,0.787428571,4.285714286,2.557142857,1.042857143,0.342857143,1.485714286,12.97142857
2006,DEN,TRUE,44,38,0.470142857,0.230428571,0.743714286,5.028571429,3.214285714,1.128571429,0.8,1.914285714,14.05714286
2006,DET,TRUE,64,18,0.465285714,0.289142857,0.705714286,5.157142857,3,0.914285714,0.742857143,1.328571429,12.95714286
2006,GSW,FALSE,34,48,0.427857143,0.3365,0.709428571,5.185714286,3.114285714,0.985714286,0.5,1.785714286,13.38571429
2006,HOU,FALSE,34,48,0.422,0.228857143,0.760142857,5.514285714,3.214285714,0.942857143,0.471428571,2.071428571,14.25714286
2006,IND,TRUE,41,41,0.439,0.325285714,0.737428571,4.614285714,2.985714286,1.128571429,0.628571429,2.171428571,14.78571429
2006,LAC,TRUE,47,35,0.458285714,0.274428571,0.784857143,5.942857143,3.085714286,0.871428571,0.8,2,14.7
2006,LAL,TRUE,45,37,0.459571429,0.2875,0.702714286,5.457142857,2.714285714,0.942857143,0.557142857,1.757142857,12.94285714
2006,MEM,TRUE,49,33,0.434428571,0.356285714,0.768,4.514285714,3.114285714,0.914285714,0.585714286,1.685714286,12.92857143
2006,MIA,TRUE,52,30,0.471857143,0.265166667,0.731,5.414285714,3.028571429,0.871428571,0.528571429,1.871428571,13.7
2006,MIL,TRUE,40,42,0.454571429,0.326166667,0.739714286,4.857142857,3,0.942857143,0.357142857,1.814285714,12.87142857
2006,MIN,FALSE,33,49,0.471142857,0.320666667,0.781428571,5.1,3.385714286,0.985714286,0.571428571,2.114285714,14.31428571
2006,NJN,TRUE,49,33,0.403571429,0.309166667,0.712333333,5.628571429,2.814285714,0.857142857,0.528571429,1.671428571,11.71428571
2006,NOK,FALSE,38,44,0.444285714,0.312,0.783571429,4.914285714,2.457142857,0.914285714,0.385714286,1.557142857,11.87142857
2006,NYK,FALSE,23,59,0.452,0.394,0.754428571,4.028571429,2.714285714,0.742857143,0.328571429,2.014285714,12.6
2006,ORL,FALSE,36,46,0.479714286,0.209571429,0.743571429,5.257142857,2.828571429,0.9,0.471428571,2.057142857,13.64285714
2006,PHI,FALSE,38,44,0.480428571,0.278166667,0.738142857,5.3,2.742857143,1.042857143,0.742857143,1.842857143,13.98571429
2006,PHO,TRUE,54,28,0.488857143,0.392,0.783714286,5.914285714,3.671428571,0.9,0.642857143,1.757142857,14.47142857
2006,POR,FALSE,21,61,0.469,0.3276,0.681285714,4.414285714,2.157142857,0.714285714,0.771428571,1.628571429,10.42857143
2006,SAC,TRUE,44,38,0.458,0.274285714,0.780857143,5.914285714,3.342857143,1.114285714,0.485714286,2,14.92857143
2006,SAS,TRUE,63,19,0.462571429,0.324857143,0.688571429,4.657142857,2.471428571,0.857142857,0.7,1.5,11.4
2006,SEA,FALSE,35,47,0.451571429,0.349333333,0.817142857,4.185714286,3.371428571,1.057142857,0.285714286,1.842857143,14.5
2006,TOR,FALSE,27,55,0.450285714,0.266166667,0.734571429,4.714285714,2.814285714,0.728571429,0.357142857,1.642857143,13.51428571
2006,UTA,FALSE,41,41,0.465571429,0.346,0.728857143,5.628571429,2.6,0.771428571,0.728571429,1.828571429,12.68571429
2006,WAS,TRUE,42,40,0.449714286,0.335833333,0.753285714,5.085714286,2.557142857,1.071428571,0.371428571,1.757142857,14.28571429
2005,ATL,FALSE,13,69,0.444285714,0.281,0.732714286,5.514285714,2.842857143,0.957142857,0.528571429,2.028571429,13
2005,BOS,TRUE,45,37,0.468571429,0.294857143,0.750285714,5.028571429,2.942857143,0.914285714,0.6,2,13.31428571
2005,CHA,FALSE,18,64,0.436571429,0.251166667,0.734285714,4.928571429,3.114285714,1.1,0.628571429,1.714285714,11.41428571
2005,CHI,TRUE,47,35,0.441,0.276,0.753857143,5.057142857,2.571428571,0.8,0.585714286,1.914285714,11.35714286
2005,CLE,FALSE,42,40,0.442714286,0.258285714,0.749428571,5.242857143,3.014285714,0.957142857,0.685714286,1.671428571,12.38571429
2005,DAL,TRUE,58,24,0.469714286,0.309142857,0.787714286,5.542857143,2.414285714,0.942857143,0.642857143,1.628571429,14.72857143
2005,DEN,TRUE,49,33,0.468428571,0.108142857,0.744857143,5.642857143,3.042857143,1.071428571,0.871428571,1.957142857,12.72857143
2005,DET,TRUE,54,28,0.450142857,0.226285714,0.730142857,5.828571429,3.042857143,0.871428571,0.828571429,1.714285714,12.72857143
2005,GSW,FALSE,34,48,0.419142857,0.337142857,0.740428571,5,4.042857143,1.285714286,0.385714286,1.928571429,14.78571429
2005,HOU,TRUE,51,31,0.427714286,0.290833333,0.820857143,5.142857143,3.257142857,0.985714286,0.428571429,1.928571429,13.35714286
2005,IND,TRUE,44,38,0.452428571,0.3355,0.808,5.5,2.771428571,1.142857143,0.757142857,2.114285714,16.47142857
2005,LAC,FALSE,37,45,0.443,0.211285714,0.764571429,5.228571429,3.728571429,1.071428571,0.614285714,2.142857143,12.92857143
2005,LAL,FALSE,34,48,0.438857143,0.298714286,0.762428571,5.671428571,2.642857143,0.8,0.557142857,1.842857143,13.8
2005,MEM,TRUE,45,37,0.438571429,0.282857143,0.781285714,4.871428571,2.485714286,0.971428571,0.685714286,1.557142857,11.12857143
2005,MIA,TRUE,59,23,0.477375,0.274166667,0.766125,5.1875,2.6,0.7125,0.7375,1.625,12.3125
2005,MIL,FALSE,30,52,0.467142857,0.261666667,0.774,4.914285714,2.5,0.728571429,0.385714286,1.657142857,12.92857143
2005,MIN,FALSE,44,38,0.469285714,0.234,0.783428571,5.014285714,3.014285714,0.642857143,0.442857143,1.628571429,13.25714286
2005,NJN,TRUE,42,40,0.444285714,0.313333333,0.722857143,6.228571429,3.157142857,0.971428571,0.757142857,2.257142857,14.78571429
2005,NOH,FALSE,18,64,0.403625,0.2555,0.8035,5.0125,3.5375,0.9375,0.325,1.9875,12.75
2005,NYK,FALSE,33,49,0.445285714,0.330285714,0.790428571,4.471428571,2.928571429,0.928571429,0.4,1.671428571,13.28571429
2005,ORL,FALSE,36,46,0.458428571,0.265166667,0.805714286,5.142857143,2.585714286,1.142857143,0.671428571,2.114285714,13.67142857
2005,PHI,TRUE,43,39,0.453,0.260166667,0.776428571,5.9,2.757142857,1.214285714,0.571428571,2.128571429,14.04285714
2005,PHO,TRUE,62,20,0.462285714,0.375714286,0.810857143,5.757142857,3.4,0.971428571,0.557142857,1.785714286,15.28571429
2005,POR,FALSE,27,55,0.454857143,0.261833333,0.753,5.371428571,2.642857143,0.942857143,0.7,1.957142857,13.11428571
2005,SAC,TRUE,50,32,0.457,0.297714286,0.821714286,6.3,4.214285714,1.3,0.542857143,2.071428571,16.6
2005,SAS,TRUE,59,23,0.453,0.3525,0.692857143,5.028571429,2.642857143,0.857142857,0.9,1.471428571,11.48571429
2005,SEA,TRUE,52,30,0.425571429,0.298714286,0.773857143,4.371428571,2.628571429,0.885714286,0.314285714,1.5,12.75714286
2005,TOR,FALSE,33,49,0.437142857,0.334428571,0.773285714,4.5,2.971428571,1.014285714,0.5,1.528571429,13.6
2005,UTA,FALSE,26,56,0.453714286,0.26,0.780714286,5.1,2.971428571,0.9,0.742857143,1.9,12.65714286
2005,WAS,TRUE,45,37,0.453571429,0.3286,0.708142857,5.628571429,2.5,1.228571429,0.514285714,1.828571429,14.35714286
2004,ATL,FALSE,28,54,0.431,0.266666667,0.816571429,6.442857143,2.871428571,1.028571429,1.4,2.385714286,15.61428571
2004,BOS,TRUE,36,46,0.460714286,0.298666667,0.760428571,4.628571429,3.157142857,1.142857143,0.414285714,2,12.94285714
2004,CHI,FALSE,23,59,0.414,0.486166667,0.770428571,4.785714286,3.371428571,0.785714286,0.671428571,2.128571429,12.62857143
2004,CLE,FALSE,35,47,0.438428571,0.272142857,0.730428571,5.914285714,3.685714286,1.014285714,0.757142857,2.128571429,13.85714286
2004,DAL,TRUE,52,30,0.466,0.347,0.773857143,5.557142857,3.328571429,1,0.6,1.571428571,14.4
2004,DEN,TRUE,43,39,0.447857143,0.223714286,0.789285714,4.828571429,3.028571429,1.142857143,0.6,1.842857143,12.4
2004,DET,TRUE,54,28,0.424857143,0.302142857,0.729428571,5.6,2.728571429,1.114285714,1.028571429,1.685714286,11.58571429
2004,GSW,FALSE,37,45,0.443857143,0.214,0.702857143,5.3,3.057142857,0.871428571,0.571428571,1.871428571,12.18571429
2004,HOU,TRUE,45,37,0.457857143,0.180333333,0.758571429,5.885714286,2.371428571,0.928571429,0.771428571,2.085714286,12.28571429
2004,IND,TRUE,61,21,0.445714286,0.257571429,0.758142857,5.128571429,2.857142857,1.157142857,0.628571429,1.7,11.75714286
2004,LAC,FALSE,28,54,0.443,0.169714286,0.760714286,5.8,2.4,0.857142857,0.642857143,2.028571429,12.7
2004,LAL,TRUE,56,26,0.446857143,0.257666667,0.727571429,5.5,3.385714286,1.1,0.6,1.885714286,13.22857143
2004,MEM,TRUE,50,32,0.446714286,0.292571429,0.759857143,4.557142857,2.657142857,1.1,0.628571429,1.628571429,11.94285714
2004,MIA,TRUE,42,40,0.427142857,0.225571429,0.770857143,5.471428571,2.828571429,1.028571429,0.442857143,1.828571429,12.28571429
2004,MIL,TRUE,41,41,0.449571429,0.3065,0.798714286,5.657142857,2.314285714,0.785714286,0.542857143,1.7,13.48571429
2004,MIN,TRUE,58,24,0.457142857,0.361666667,0.789714286,5.2,2.942857143,0.842857143,0.728571429,1.528571429,12.74285714
2004,NJN,TRUE,47,35,0.437285714,0.288714286,0.773,5.3,3.428571429,1.185714286,0.485714286,1.828571429,12.05714286
2004,NOH,TRUE,41,41,0.416714286,0.221714286,0.766428571,5.5,3.028571429,1.157142857,0.485714286,1.9,13.88571429
2004,NYK,TRUE,39,43,0.455571429,0.315833333,0.787571429,5.442857143,2.7,1.028571429,0.414285714,2.028571429,14.32857143
2004,ORL,FALSE,21,61,0.427857143,0.284857143,0.737285714,4.9,2.614285714,0.871428571,0.314285714,1.7,13.61428571
2004,PHI,FALSE,33,49,0.447428571,0.196142857,0.759571429,5.485714286,2.9,1.114285714,0.528571429,2.142857143,13.35714286
2004,PHO,FALSE,29,53,0.449142857,0.329333333,0.789428571,5.3,3.128571429,1.185714286,0.571428571,1.971428571,14.05714286
2004,POR,FALSE,41,41,0.443428571,0.275833333,0.767571429,5.557142857,3.342857143,1.042857143,1,2.014285714,13.64285714
2004,SAC,TRUE,55,27,0.461142857,0.315714286,0.785285714,5.985714286,4,1.2,0.6,1.985714286,15.6
2004,SAS,TRUE,57,25,0.441285714,0.27,0.668142857,5.742857143,2.585714286,0.942857143,0.885714286,1.785714286,11.78571429
2004,SEA,FALSE,37,45,0.455428571,0.374333333,0.777142857,4.185714286,3.157142857,0.971428571,0.357142857,1.742857143,13.01428571
2004,TOR,FALSE,33,49,0.433142857,0.291,0.760714286,6.8,2.614285714,0.971428571,0.742857143,1.942857143,12.7
2004,UTA,FALSE,42,40,0.445142857,0.267142857,0.742714286,4.971428571,2.342857143,0.828571429,0.785714286,1.842857143,12.6
2004,WAS,FALSE,25,57,0.420428571,0.340333333,0.725857143,5.228571429,2.342857143,1.057142857,0.5,2.314285714,12.48571429
2003,ATL,FALSE,35,47,0.440285714,0.3585,0.801428571,5.142857143,2.914285714,1.057142857,0.714285714,2.057142857,12.81428571
2003,BOS,TRUE,44,38,0.426285714,0.325142857,0.726142857,5,2.528571429,1.071428571,0.428571429,1.642857143,12.37142857
2003,CHI,FALSE,30,52,0.434285714,0.319666667,0.723714286,4.842857143,2.8,0.8,0.628571429,1.928571429,11.54285714
2003,CLE,FALSE,17,65,0.433,0.172166667,0.730571429,5.771428571,2.314285714,0.942857143,0.714285714,2.114285714,12.35714286
2003,DAL,TRUE,60,22,0.482428571,0.277857143,0.797714286,5.242857143,2.871428571,0.885714286,0.771428571,1.371428571,13.9
2003,DEN,FALSE,17,65,0.390571429,0.246,0.716714286,4.3,3.214285714,1.042857143,0.285714286,2.071428571,10.44285714
2003,DET,TRUE,50,32,0.422714286,0.285285714,0.749,4.914285714,2.371428571,0.814285714,0.742857143,1.528571429,11.01428571
2003,GSW,FALSE,38,44,0.458,0.224285714,0.750285714,6.014285714,2.414285714,0.842857143,0.828571429,1.871428571,12.67142857
2003,HOU,FALSE,43,39,0.438142857,0.377166667,0.772,5.542857143,2.371428571,0.942857143,0.685714286,1.9,12.68571429
2003,IND,TRUE,48,34,0.440714286,0.297857143,0.781571429,5.457142857,2.928571429,1.185714286,0.642857143,1.757142857,12.81428571
2003,LAC,FALSE,27,55,0.437285714,0.265833333,0.747,6.2,2.571428571,0.814285714,0.885714286,2.157142857,13.55714286
2003,LAL,TRUE,50,32,0.440142857,0.303,0.747285714,5.871428571,3.014285714,1.014285714,0.814285714,1.742857143,13.54285714
2003,MEM,FALSE,28,54,0.452428571,0.277571429,0.770857143,4.914285714,2.542857143,0.757142857,0.657142857,1.728571429,12.35714286
